sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
1443,fgm,gbdt,1,1,0,True
1444,fgm,gbdt,0,0,0,False
1445,fgm,gbdt,1,1,1,False
1446,fgm,gbdt,2,2,0,True
1447,fgm,gbdt,3,3,1,True
1448,fgm,gbdt,1,1,0,True
1449,fgm,gbdt,0,0,3,True
1450,fgm,gbdt,0,0,1,True
1451,fgm,gbdt,1,1,2,True
1452,fgm,gbdt,2,2,1,True
1453,fgm,gbdt,0,0,0,False
1454,fgm,gbdt,0,0,1,True
1455,fgm,gbdt,0,0,0,False
1456,fgm,gbdt,3,3,4,True
1457,fgm,gbdt,1,1,4,True
1458,fgm,gbdt,1,1,1,False
1459,fgm,gbdt,1,1,1,False
1460,fgm,gbdt,2,2,0,True
1461,fgm,gbdt,1,1,1,False
1462,fgm,gbdt,0,0,0,False
1463,fgm,gbdt,0,0,1,True
1464,fgm,gbdt,2,2,1,True
1465,fgm,gbdt,1,1,0,True
1466,fgm,gbdt,1,1,1,False
1467,fgm,gbdt,2,2,1,True
1468,fgm,gbdt,0,0,0,False
1469,fgm,gbdt,2,2,2,False
1470,fgm,gbdt,2,2,1,True
1471,fgm,gbdt,0,0,0,False
1472,fgm,gbdt,2,2,2,False
1473,fgm,gbdt,0,0,0,False
1474,fgm,gbdt,0,0,0,False
1475,fgm,gbdt,0,0,1,True
1476,fgm,gbdt,0,0,3,True
1477,fgm,gbdt,1,1,1,False
1478,fgm,gbdt,0,0,0,False
1479,fgm,gbdt,0,0,1,True
1480,fgm,gbdt,1,1,1,False
1481,fgm,gbdt,3,3,4,True
1482,fgm,gbdt,0,0,0,False
1483,fgm,gbdt,1,1,4,True
1484,fgm,gbdt,1,1,1,False
1485,fgm,gbdt,1,2,0,True
1486,fgm,gbdt,1,1,1,False
1487,fgm,gbdt,2,2,1,True
1488,fgm,gbdt,0,0,1,True
1489,fgm,gbdt,0,0,0,False
1490,fgm,gbdt,0,0,0,False
1491,fgm,gbdt,3,3,4,True
1492,fgm,gbdt,1,1,1,False
1493,fgm,gbdt,3,3,1,True
1494,fgm,gbdt,0,0,0,False
1495,fgm,gbdt,0,0,0,False
1496,fgm,gbdt,3,3,3,False
1497,fgm,gbdt,1,1,4,True
1498,fgm,gbdt,1,1,1,False
1499,fgm,gbdt,1,1,1,False
1500,fgm,gbdt,0,0,1,True
1501,fgm,gbdt,2,2,1,True
1502,fgm,gbdt,0,0,0,False
1503,fgm,gbdt,1,1,1,False
1504,fgm,gbdt,1,1,1,False
1505,fgm,gbdt,0,0,0,False
1506,fgm,gbdt,1,1,4,True
1507,fgm,gbdt,3,3,4,True
1508,fgm,gbdt,2,2,3,True
1509,fgm,gbdt,0,0,1,True
1510,fgm,gbdt,0,0,1,True
1511,fgm,gbdt,0,0,1,True
1512,fgm,gbdt,0,0,1,True
1513,fgm,gbdt,1,1,3,True
1514,fgm,gbdt,1,1,1,False
1515,fgm,gbdt,0,0,1,True
1516,fgm,gbdt,3,3,1,True
1517,fgm,gbdt,0,0,0,False
1518,fgm,gbdt,1,1,1,False
1519,fgm,gbdt,0,0,0,False
1520,fgm,gbdt,2,2,0,True
1521,fgm,gbdt,1,1,1,False
1522,fgm,gbdt,0,0,0,False
1523,fgm,gbdt,0,0,1,True
1524,fgm,gbdt,1,1,0,True
1525,fgm,gbdt,0,0,0,False
1526,fgm,gbdt,1,1,1,False
1527,fgm,gbdt,1,1,1,False
1528,fgm,gbdt,1,1,1,False
1529,fgm,gbdt,1,1,1,False
1530,fgm,gbdt,2,2,0,True
1531,fgm,gbdt,2,2,1,True
1532,fgm,gbdt,1,1,1,False
1533,fgm,gbdt,2,2,1,True
1534,fgm,gbdt,2,2,2,False
1535,fgm,gbdt,1,1,4,True
1536,fgm,gbdt,0,0,0,False
1537,fgm,gbdt,3,3,1,True
1538,fgm,gbdt,1,1,4,True
1539,fgm,gbdt,0,0,1,True
1540,fgm,gbdt,1,1,1,False
1541,fgm,gbdt,1,1,1,False
1542,fgm,gbdt,0,0,1,True
1543,fgm,gbdt,0,0,1,True
1544,fgm,gbdt,1,1,1,False
1545,fgm,gbdt,1,1,4,True
1546,fgm,gbdt,1,1,1,False
1547,fgm,gbdt,1,1,4,True
1548,fgm,gbdt,2,2,1,True
1549,fgm,gbdt,3,3,1,True
1550,fgm,gbdt,0,0,0,False
1551,fgm,gbdt,0,0,0,False
1552,fgm,gbdt,2,2,2,False
1553,fgm,gbdt,0,0,1,True
1554,fgm,gbdt,1,1,1,False
1555,fgm,gbdt,2,2,2,False
1556,fgm,gbdt,0,0,0,False
1557,fgm,gbdt,0,0,0,False
1558,fgm,gbdt,0,0,0,False
1559,fgm,gbdt,0,0,1,True
1560,fgm,gbdt,1,1,1,False
1561,fgm,gbdt,1,1,4,True
1562,fgm,gbdt,3,3,1,True
1563,fgm,gbdt,0,0,0,False
1564,fgm,gbdt,1,1,1,False
1565,fgm,gbdt,1,1,0,True
1566,fgm,gbdt,1,1,3,True
1567,fgm,gbdt,2,1,0,True
1568,fgm,gbdt,3,3,1,True
1569,fgm,gbdt,2,2,3,True
1570,fgm,gbdt,3,3,1,True
1571,fgm,gbdt,0,0,1,True
1572,fgm,gbdt,0,0,1,True
1573,fgm,gbdt,1,1,1,False
1574,fgm,gbdt,1,1,1,False
1575,fgm,gbdt,1,1,1,False
1576,fgm,gbdt,0,0,0,False
1577,fgm,gbdt,0,0,1,True
1578,fgm,gbdt,0,0,0,False
1579,fgm,gbdt,1,1,1,False
1580,fgm,gbdt,1,1,1,False
1581,fgm,gbdt,1,1,1,False
1582,fgm,gbdt,1,1,1,False
1583,fgm,gbdt,2,2,3,True
1584,fgm,gbdt,1,1,4,True
1585,fgm,gbdt,1,1,0,True
1586,fgm,gbdt,4,4,1,True
1587,fgm,gbdt,3,3,3,False
1588,fgm,gbdt,1,1,0,True
1589,fgm,gbdt,1,1,2,True
1590,fgm,gbdt,0,0,1,True
1591,fgm,gbdt,1,1,0,True
1592,fgm,gbdt,0,0,0,False
1593,fgm,gbdt,1,1,2,True
1594,fgm,gbdt,1,1,1,False
1595,fgm,gbdt,2,2,1,True
1596,fgm,gbdt,0,0,0,False
1597,fgm,gbdt,3,3,4,True
1598,fgm,gbdt,1,3,1,False
1599,fgm,gbdt,0,0,3,True
1600,fgm,gbdt,2,2,3,True
1601,fgm,gbdt,3,3,4,True
1602,fgm,gbdt,2,2,3,True
1603,fgm,gbdt,0,0,0,False
1604,fgm,gbdt,0,0,3,True
1605,fgm,gbdt,1,1,1,False
1606,fgm,gbdt,0,0,1,True
1607,fgm,gbdt,1,1,0,True
1608,fgm,gbdt,1,1,1,False
1609,fgm,gbdt,1,1,0,True
1610,fgm,gbdt,2,2,2,False
1611,fgm,gbdt,2,2,1,True
1612,fgm,gbdt,3,3,1,True
1613,fgm,gbdt,0,0,0,False
1614,fgm,gbdt,3,3,3,False
1615,fgm,gbdt,3,3,1,True
1616,fgm,gbdt,1,1,4,True
1617,fgm,gbdt,1,1,1,False
1618,fgm,gbdt,1,1,1,False
1619,fgm,gbdt,0,0,0,False
1620,fgm,gbdt,1,1,1,False
1621,fgm,gbdt,1,1,1,False
1622,fgm,gbdt,0,0,0,False
1623,fgm,gbdt,1,1,4,True
1624,fgm,gbdt,3,3,4,True
1625,fgm,gbdt,1,1,1,False
1626,fgm,gbdt,0,0,0,False
1627,fgm,gbdt,3,3,4,True
1628,fgm,gbdt,0,0,1,True
1629,fgm,gbdt,1,1,1,False
1630,fgm,gbdt,3,3,3,False
1631,fgm,gbdt,1,1,4,True
1632,fgm,gbdt,3,3,4,True
1633,fgm,gbdt,0,0,1,True
1634,fgm,gbdt,1,1,0,True
1635,fgm,gbdt,1,1,1,False
1636,fgm,gbdt,1,1,1,False
1637,fgm,gbdt,1,1,1,False
1638,fgm,gbdt,0,0,0,False
1639,fgm,gbdt,1,1,0,True
1640,fgm,gbdt,3,3,3,False
1641,fgm,gbdt,0,0,3,True
1642,fgm,gbdt,3,3,3,False
1643,fgm,gbdt,0,0,0,False
1644,fgm,gbdt,2,2,1,True
1645,fgm,gbdt,1,1,0,True
1646,fgm,gbdt,1,1,1,False
1647,fgm,gbdt,1,1,1,False
1648,fgm,gbdt,3,3,4,True
1649,fgm,gbdt,0,0,0,False
1650,fgm,gbdt,0,0,0,False
1651,fgm,gbdt,0,0,0,False
1652,fgm,gbdt,2,2,2,False
1653,fgm,gbdt,1,1,1,False
1654,fgm,gbdt,2,2,1,True
1655,fgm,gbdt,3,3,3,False
1656,fgm,gbdt,1,1,4,True
1657,fgm,gbdt,3,3,4,True
1658,fgm,gbdt,3,3,1,True
1659,fgm,gbdt,1,1,1,False
1660,fgm,gbdt,0,0,1,True
1661,fgm,gbdt,1,1,1,False
1662,fgm,gbdt,0,0,0,False
1663,fgm,gbdt,0,0,0,False
1664,fgm,gbdt,1,1,0,True
1665,fgm,gbdt,3,3,1,True
1666,fgm,gbdt,0,0,0,False
1667,fgm,gbdt,0,0,0,False
1668,fgm,gbdt,1,1,1,False
1669,fgm,gbdt,0,0,0,False
1670,fgm,gbdt,3,3,4,True
1671,fgm,gbdt,0,0,0,False
1672,fgm,gbdt,0,0,0,False
1673,fgm,gbdt,0,0,0,False
1674,fgm,gbdt,0,0,1,True
1675,fgm,gbdt,2,2,1,True
1676,fgm,gbdt,1,1,4,True
1677,fgm,gbdt,1,1,4,True
1678,fgm,gbdt,3,3,1,True
1679,fgm,gbdt,3,3,1,True
1680,fgm,gbdt,0,0,0,False
1681,fgm,gbdt,0,0,0,False
1682,fgm,gbdt,0,0,0,False
1683,fgm,gbdt,1,1,1,False
1684,fgm,gbdt,0,0,1,True
1685,fgm,gbdt,0,0,0,False
1686,fgm,gbdt,1,1,1,False
1687,fgm,gbdt,0,0,1,True
1688,fgm,gbdt,2,2,1,True
1689,fgm,gbdt,3,3,4,True
1690,fgm,gbdt,1,1,0,True
1691,fgm,gbdt,3,3,1,True
1692,fgm,gbdt,1,1,1,False
1693,fgm,gbdt,0,0,1,True
1694,fgm,gbdt,0,0,1,True
1695,fgm,gbdt,3,3,4,True
1696,fgm,gbdt,2,2,2,False
1697,fgm,gbdt,2,2,1,True
1698,fgm,gbdt,2,2,1,True
1699,fgm,gbdt,1,1,3,True
1700,fgm,gbdt,2,2,3,True
1701,fgm,gbdt,2,2,1,True
1702,fgm,gbdt,1,1,4,True
1703,fgm,gbdt,3,3,4,True
1704,fgm,gbdt,1,1,0,True
1705,fgm,gbdt,3,3,1,True
1706,fgm,gbdt,3,3,1,True
1707,fgm,gbdt,2,2,2,False
1708,fgm,gbdt,0,0,0,False
1709,fgm,gbdt,0,0,1,True
1710,fgm,gbdt,0,0,1,True
1711,fgm,gbdt,3,3,4,True
1712,fgm,gbdt,1,1,1,False
1713,fgm,gbdt,3,3,3,False
1714,fgm,gbdt,1,1,1,False
1715,fgm,gbdt,1,1,1,False
1716,fgm,gbdt,1,1,1,False
1717,fgm,gbdt,0,0,0,False
1718,fgm,gbdt,1,1,0,True
1719,fgm,gbdt,2,2,0,True
1720,fgm,gbdt,1,1,1,False
1721,fgm,gbdt,1,1,0,True
1722,fgm,gbdt,0,0,0,False
1723,fgm,gbdt,0,0,0,False
1724,fgm,gbdt,0,0,0,False
1725,fgm,gbdt,1,1,4,True
1726,fgm,gbdt,1,1,1,False
1727,fgm,gbdt,1,1,1,False
1728,fgm,gbdt,2,2,1,True
1729,fgm,gbdt,1,1,0,True
1730,fgm,gbdt,0,0,1,True
1731,fgm,gbdt,1,1,1,False
1732,fgm,gbdt,1,1,1,False
1733,fgm,gbdt,1,1,4,True
1734,fgm,gbdt,0,0,1,True
1735,fgm,gbdt,1,1,2,True
1736,fgm,gbdt,1,1,1,False
1737,fgm,gbdt,3,3,3,False
1738,fgm,gbdt,1,1,4,True
1739,fgm,gbdt,1,1,1,False
1740,fgm,gbdt,0,0,1,True
1741,fgm,gbdt,1,1,1,False
1742,fgm,gbdt,1,1,0,True
1743,fgm,gbdt,1,1,1,False
1744,fgm,gbdt,1,1,1,False
1745,fgm,gbdt,2,2,3,True
1746,fgm,gbdt,1,1,0,True
1747,fgm,gbdt,3,3,3,False
1748,fgm,gbdt,2,2,2,False
1749,fgm,gbdt,1,1,4,True
1750,fgm,gbdt,1,1,4,True
1751,fgm,gbdt,1,1,4,True
1752,fgm,gbdt,0,0,1,True
1753,fgm,gbdt,3,1,4,True
1754,fgm,gbdt,3,3,1,True
1755,fgm,gbdt,0,0,0,False
1756,fgm,gbdt,1,1,0,True
1757,fgm,gbdt,0,0,1,True
1758,fgm,gbdt,0,0,1,True
1759,fgm,gbdt,0,0,0,False
1760,fgm,gbdt,4,4,4,False
1761,fgm,gbdt,0,0,1,True
1762,fgm,gbdt,0,0,0,False
1763,fgm,gbdt,1,1,1,False
1764,fgm,gbdt,0,0,0,False
1765,fgm,gbdt,1,1,1,False
1766,fgm,gbdt,1,1,1,False
1767,fgm,gbdt,1,1,1,False
1768,fgm,gbdt,4,4,4,False
1769,fgm,gbdt,1,1,1,False
1770,fgm,gbdt,1,1,1,False
1771,fgm,gbdt,1,1,0,True
1772,fgm,gbdt,1,1,0,True
1773,fgm,gbdt,1,1,2,True
1774,fgm,gbdt,0,0,1,True
1775,fgm,gbdt,1,1,1,False
1776,fgm,gbdt,1,1,0,True
1777,fgm,gbdt,0,0,3,True
1778,fgm,gbdt,1,1,1,False
1779,fgm,gbdt,0,0,1,True
1780,fgm,gbdt,1,1,1,False
1781,fgm,gbdt,1,1,1,False
1782,fgm,gbdt,0,0,0,False
1783,fgm,gbdt,0,0,0,False
1784,fgm,gbdt,1,1,1,False
1785,fgm,gbdt,1,1,3,True
1786,fgm,gbdt,0,0,0,False
1787,fgm,gbdt,1,1,1,False
1788,fgm,gbdt,0,0,1,True
1789,fgm,gbdt,3,3,4,True
1790,fgm,gbdt,3,3,4,True
1791,fgm,gbdt,1,1,1,False
1792,fgm,gbdt,0,0,0,False
1793,fgm,gbdt,2,2,2,False
1794,fgm,gbdt,2,2,1,True
1795,fgm,gbdt,1,1,0,True
1796,fgm,gbdt,0,0,1,True
1797,fgm,gbdt,1,1,1,False
1798,fgm,gbdt,1,1,0,True
1799,fgm,gbdt,1,1,4,True
1800,fgm,gbdt,1,1,1,False
1801,fgm,gbdt,1,1,1,False
1802,fgm,gbdt,1,1,1,False
1803,fgm,gbdt,0,0,0,False
1804,fgm,gbdt,1,1,1,False
1805,fgm,gbdt,1,1,1,False
1806,fgm,gbdt,2,2,0,True
1807,fgm,gbdt,1,1,4,True
1808,fgm,gbdt,3,3,1,True
1809,fgm,gbdt,0,0,0,False
1810,fgm,gbdt,1,1,1,False
1811,fgm,gbdt,1,1,0,True
1812,fgm,gbdt,3,3,3,False
1813,fgm,gbdt,2,4,0,True
1814,fgm,gbdt,0,0,1,True
1815,fgm,gbdt,1,1,0,True
1816,fgm,gbdt,1,1,4,True
1817,fgm,gbdt,0,0,0,False
1818,fgm,gbdt,1,1,1,False
1819,fgm,gbdt,3,3,3,False
1820,fgm,gbdt,1,1,1,False
1821,fgm,gbdt,1,1,1,False
1822,fgm,gbdt,1,1,1,False
1823,fgm,gbdt,0,0,0,False
1824,fgm,gbdt,2,2,2,False
1825,fgm,gbdt,1,1,1,False
1826,fgm,gbdt,1,1,4,True
1827,fgm,gbdt,2,2,1,True
1828,fgm,gbdt,1,1,0,True
1829,fgm,gbdt,1,1,3,True
1830,fgm,gbdt,0,0,3,True
1831,fgm,gbdt,0,0,3,True
1832,fgm,gbdt,0,0,0,False
1833,fgm,gbdt,2,2,0,True
1834,fgm,gbdt,3,3,3,False
1835,fgm,gbdt,3,3,1,True
1836,fgm,gbdt,0,0,1,True
1837,fgm,gbdt,1,1,4,True
1838,fgm,gbdt,1,1,0,True
1839,fgm,gbdt,1,1,1,False
1840,fgm,gbdt,2,2,1,True
1841,fgm,gbdt,0,0,0,False
1842,fgm,gbdt,0,0,0,False
1843,fgm,gbdt,1,1,1,False
1844,fgm,gbdt,1,1,1,False
1845,fgm,gbdt,1,1,1,False
1846,fgm,gbdt,2,2,2,False
1847,fgm,gbdt,1,1,4,True
1848,fgm,gbdt,0,0,1,True
1849,fgm,gbdt,1,1,0,True
1850,fgm,gbdt,2,2,3,True
1851,fgm,gbdt,0,0,0,False
1852,fgm,gbdt,1,1,0,True
1853,fgm,gbdt,1,1,0,True
1854,fgm,gbdt,1,1,1,False
1855,fgm,gbdt,1,1,4,True
1856,fgm,gbdt,1,1,4,True
1857,fgm,gbdt,1,1,1,False
1858,fgm,gbdt,0,0,0,False
1859,fgm,gbdt,0,0,0,False
1860,fgm,gbdt,0,0,0,False
1861,fgm,gbdt,1,1,4,True
1862,fgm,gbdt,2,2,2,False
1863,fgm,gbdt,1,1,4,True
1864,fgm,gbdt,0,0,0,False
1865,fgm,gbdt,2,2,3,True
1866,fgm,gbdt,2,2,2,False
1867,fgm,gbdt,2,2,0,True
1868,fgm,gbdt,1,1,1,False
1869,fgm,gbdt,1,1,1,False
1870,fgm,gbdt,0,0,0,False
1871,fgm,gbdt,1,1,1,False
1872,fgm,gbdt,3,3,1,True
1873,fgm,gbdt,0,0,0,False
1874,fgm,gbdt,1,1,2,True
1875,fgm,gbdt,0,0,1,True
1876,fgm,gbdt,0,0,1,True
1877,fgm,gbdt,1,1,1,False
1878,fgm,gbdt,3,1,1,True
1879,fgm,gbdt,3,3,4,True
1880,fgm,gbdt,1,1,1,False
1881,fgm,gbdt,3,3,4,True
1882,fgm,gbdt,1,1,4,True
1883,fgm,gbdt,1,1,1,False
1884,fgm,gbdt,0,0,0,False
1885,fgm,gbdt,3,3,4,True
1886,fgm,gbdt,1,1,1,False
1887,fgm,gbdt,1,1,0,True
1888,fgm,gbdt,1,1,0,True
1889,fgm,gbdt,1,1,3,True
1890,fgm,gbdt,1,1,1,False
1891,fgm,gbdt,0,0,1,True
1892,fgm,gbdt,1,1,2,True
1893,fgm,gbdt,2,2,0,True
1894,fgm,gbdt,3,3,1,True
1895,fgm,gbdt,1,1,1,False
1896,fgm,gbdt,0,0,0,False
1897,fgm,gbdt,1,1,2,True
1898,fgm,gbdt,0,0,1,True
1899,fgm,gbdt,1,1,0,True
1900,fgm,gbdt,0,0,1,True
1901,fgm,gbdt,1,1,4,True
1902,fgm,gbdt,1,1,4,True
1903,fgm,gbdt,0,0,0,False
1904,fgm,gbdt,1,1,1,False
1905,fgm,gbdt,0,0,0,False
1906,fgm,gbdt,0,0,0,False
1907,fgm,gbdt,3,3,3,False
1908,fgm,gbdt,0,0,1,True
1909,fgm,gbdt,1,1,1,False
1910,fgm,gbdt,1,1,0,True
1911,fgm,gbdt,2,2,0,True
1912,fgm,gbdt,1,1,4,True
1913,fgm,gbdt,0,0,1,True
1914,fgm,gbdt,1,1,1,False
1915,fgm,gbdt,4,2,1,True
1916,fgm,gbdt,1,1,1,False
1917,fgm,gbdt,1,1,0,True
1918,fgm,gbdt,1,1,1,False
1919,fgm,gbdt,1,1,4,True
1920,fgm,gbdt,1,1,4,True
1921,fgm,gbdt,0,0,0,False
1922,fgm,gbdt,0,0,1,True
1923,fgm,gbdt,1,1,4,True
1924,fgm,gbdt,1,1,1,False
1925,fgm,gbdt,3,3,1,True
1926,fgm,gbdt,1,1,1,False
1927,fgm,gbdt,0,0,0,False
1928,fgm,gbdt,0,0,0,False
1929,fgm,gbdt,0,0,1,True
1930,fgm,gbdt,0,0,0,False
1931,fgm,gbdt,3,3,4,True
1932,fgm,gbdt,1,1,2,True
1933,fgm,gbdt,0,0,0,False
1934,fgm,gbdt,1,1,1,False
1935,fgm,gbdt,3,3,3,False
1936,fgm,gbdt,2,2,4,True
1937,fgm,gbdt,1,1,0,True
1938,fgm,gbdt,1,1,2,True
1939,fgm,gbdt,1,1,1,False
1940,fgm,gbdt,0,0,1,True
1941,fgm,gbdt,1,1,1,False
1942,fgm,gbdt,3,3,4,True
1943,fgm,gbdt,1,1,1,False
1944,fgm,gbdt,1,1,1,False
1945,fgm,gbdt,0,0,0,False
1946,fgm,gbdt,1,1,1,False
1947,fgm,gbdt,1,1,1,False
1948,fgm,gbdt,3,3,4,True
1949,fgm,gbdt,3,3,4,True
1950,fgm,gbdt,1,1,1,False
1951,fgm,gbdt,1,1,1,False
1952,fgm,gbdt,0,0,0,False
1953,fgm,gbdt,0,0,0,False
1954,fgm,gbdt,3,3,0,True
1955,fgm,gbdt,1,1,1,False
1956,fgm,gbdt,2,2,1,True
1957,fgm,gbdt,0,0,0,False
1958,fgm,gbdt,1,1,1,False
1959,fgm,gbdt,1,1,2,True
1960,fgm,gbdt,0,0,1,True
1961,fgm,gbdt,0,0,1,True
1962,fgm,gbdt,0,0,1,True
1963,fgm,gbdt,0,0,1,True
1964,fgm,gbdt,1,1,0,True
1965,fgm,gbdt,0,0,1,True
1966,fgm,gbdt,1,1,1,False
1967,fgm,gbdt,0,0,0,False
1968,fgm,gbdt,2,2,2,False
1969,fgm,gbdt,0,0,0,False
1970,fgm,gbdt,0,0,0,False
1971,fgm,gbdt,3,3,4,True
1972,fgm,gbdt,0,0,0,False
1973,fgm,gbdt,1,1,4,True
1974,fgm,gbdt,0,0,0,False
1975,fgm,gbdt,0,0,0,False
1976,fgm,gbdt,0,0,0,False
1977,fgm,gbdt,3,3,4,True
1978,fgm,gbdt,1,1,4,True
1979,fgm,gbdt,2,2,1,True
1980,fgm,gbdt,1,2,1,False
1981,fgm,gbdt,1,1,3,True
1982,fgm,gbdt,2,2,1,True
1983,fgm,gbdt,1,1,0,True
1984,fgm,gbdt,2,2,0,True
1985,fgm,gbdt,1,1,3,True
1986,fgm,gbdt,1,1,1,False
1987,fgm,gbdt,0,0,0,False
1988,fgm,gbdt,1,1,1,False
1989,fgm,gbdt,0,0,1,True
1990,fgm,gbdt,1,1,1,False
1991,fgm,gbdt,1,1,1,False
1992,fgm,gbdt,1,1,1,False
1993,fgm,gbdt,1,1,0,True
1994,fgm,gbdt,1,1,0,True
1995,fgm,gbdt,0,0,1,True
1996,fgm,gbdt,0,0,0,False
1997,fgm,gbdt,1,1,1,False
1998,fgm,gbdt,2,2,1,True
1999,fgm,gbdt,0,0,0,False
2000,fgm,gbdt,0,0,0,False
2001,fgm,gbdt,3,3,3,False
2002,fgm,gbdt,2,2,1,True
2003,fgm,gbdt,0,0,1,True
2004,fgm,gbdt,3,3,1,True
2005,fgm,gbdt,0,0,1,True
2006,fgm,gbdt,0,0,0,False
2007,fgm,gbdt,0,0,0,False
2008,fgm,gbdt,1,1,1,False
2009,fgm,gbdt,0,0,1,True
2010,fgm,gbdt,0,0,0,False
2011,fgm,gbdt,0,0,0,False
2012,fgm,gbdt,0,0,0,False
2013,fgm,gbdt,2,2,2,False
2014,fgm,gbdt,3,3,4,True
2015,fgm,gbdt,3,3,1,True
2016,fgm,gbdt,1,1,1,False
2017,fgm,gbdt,0,0,0,False
2018,fgm,gbdt,1,1,1,False
2019,fgm,gbdt,1,1,3,True
2020,fgm,gbdt,1,1,1,False
2021,fgm,gbdt,0,0,0,False
2022,fgm,gbdt,1,1,0,True
2023,fgm,gbdt,2,2,1,True
2024,fgm,gbdt,1,1,4,True
2025,fgm,gbdt,1,1,0,True
2026,fgm,gbdt,1,1,4,True
2027,fgm,gbdt,3,3,1,True
2028,fgm,gbdt,1,1,2,True
2029,fgm,gbdt,2,2,1,True
2030,fgm,gbdt,2,2,2,False
2031,fgm,gbdt,3,3,1,True
2032,fgm,gbdt,0,0,1,True
2033,fgm,gbdt,3,3,1,True
2034,fgm,gbdt,0,0,1,True
2035,fgm,gbdt,1,1,1,False
2036,fgm,gbdt,1,1,2,True
2037,fgm,gbdt,4,1,1,True
2038,fgm,gbdt,3,3,3,False
2039,fgm,gbdt,0,0,0,False
2040,fgm,gbdt,1,1,1,False
2041,fgm,gbdt,1,2,2,True
2042,fgm,gbdt,1,1,1,False
2043,fgm,gbdt,3,3,1,True
2044,fgm,gbdt,3,3,1,True
2045,fgm,gbdt,1,1,1,False
2046,fgm,gbdt,1,1,0,True
2047,fgm,gbdt,0,0,1,True
2048,fgm,gbdt,1,2,0,True
2049,fgm,gbdt,0,0,0,False
2050,fgm,gbdt,0,0,1,True
2051,fgm,gbdt,0,0,0,False
2052,fgm,gbdt,0,0,1,True
2053,fgm,gbdt,3,3,1,True
2054,fgm,gbdt,0,0,0,False
2055,fgm,gbdt,1,1,2,True
2056,fgm,gbdt,1,1,4,True
2057,fgm,gbdt,1,1,1,False
2058,fgm,gbdt,1,1,1,False
2059,fgm,gbdt,0,0,1,True
2060,fgm,gbdt,1,1,0,True
2061,fgm,gbdt,1,1,0,True
2062,fgm,gbdt,1,1,1,False
2063,fgm,gbdt,4,4,4,False
2064,fgm,gbdt,0,0,0,False
2065,fgm,gbdt,2,2,0,True
2066,fgm,gbdt,0,0,0,False
2067,fgm,gbdt,2,2,2,False
2068,fgm,gbdt,0,0,1,True
2069,fgm,gbdt,0,0,3,True
2070,fgm,gbdt,1,1,1,False
2071,fgm,gbdt,0,0,0,False
2072,fgm,gbdt,0,0,0,False
2073,fgm,gbdt,1,1,0,True
2074,fgm,gbdt,0,0,0,False
2075,fgm,gbdt,0,0,1,True
2076,fgm,gbdt,0,0,3,True
2077,fgm,gbdt,1,1,1,False
2078,fgm,gbdt,1,1,4,True
2079,fgm,gbdt,0,0,1,True
2080,fgm,gbdt,0,0,0,False
2081,fgm,gbdt,0,0,3,True
2082,fgm,gbdt,1,1,4,True
2083,fgm,gbdt,0,0,1,True
2084,fgm,gbdt,1,1,1,False
2085,fgm,gbdt,3,3,4,True
2086,fgm,gbdt,0,0,3,True
2087,fgm,gbdt,0,0,0,False
2088,fgm,gbdt,0,0,3,True
2089,fgm,gbdt,1,1,1,False
2090,fgm,gbdt,1,1,1,False
2091,fgm,gbdt,1,1,1,False
2092,fgm,gbdt,0,0,1,True
2093,fgm,gbdt,0,0,0,False
2094,fgm,gbdt,1,1,1,False
2095,fgm,gbdt,3,3,1,True
2096,fgm,gbdt,1,1,1,False
2097,fgm,gbdt,1,1,1,False
2098,fgm,gbdt,0,0,0,False
2099,fgm,gbdt,2,2,0,True
2100,fgm,gbdt,0,0,1,True
2101,fgm,gbdt,2,2,2,False
2102,fgm,gbdt,1,3,3,True
2103,fgm,gbdt,0,0,0,False
2104,fgm,gbdt,0,0,1,True
2105,fgm,gbdt,3,3,4,True
2106,fgm,gbdt,2,2,2,False
2107,fgm,gbdt,2,2,2,False
2108,fgm,gbdt,0,0,1,True
2109,fgm,gbdt,3,3,1,True
2110,fgm,gbdt,0,0,0,False
2111,fgm,gbdt,3,3,4,True
2112,fgm,gbdt,0,0,1,True
2113,fgm,gbdt,1,1,1,False
2114,fgm,gbdt,1,1,1,False
2115,fgm,gbdt,1,1,4,True
2116,fgm,gbdt,3,3,1,True
2117,fgm,gbdt,1,1,1,False
2118,fgm,gbdt,0,0,0,False
2119,fgm,gbdt,1,1,1,False
2120,fgm,gbdt,1,1,1,False
2121,fgm,gbdt,1,1,1,False
2122,fgm,gbdt,3,3,1,True
2123,fgm,gbdt,0,0,0,False
2124,fgm,gbdt,1,1,0,True
2125,fgm,gbdt,0,0,0,False
2126,fgm,gbdt,0,0,1,True
2127,fgm,gbdt,0,0,1,True
2128,fgm,gbdt,1,1,4,True
2129,fgm,gbdt,2,2,1,True
2130,fgm,gbdt,0,0,1,True
2131,fgm,gbdt,0,0,1,True
2132,fgm,gbdt,2,2,1,True
2133,fgm,gbdt,1,1,1,False
2134,fgm,gbdt,2,2,1,True
2135,fgm,gbdt,0,0,0,False
2136,fgm,gbdt,0,0,0,False
2137,fgm,gbdt,1,1,1,False
2138,fgm,gbdt,0,0,0,False
2139,fgm,gbdt,0,0,0,False
