sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
1443,fgm,tabnet,1,1,1,False
1444,fgm,tabnet,0,0,0,False
1445,fgm,tabnet,1,1,1,False
1446,fgm,tabnet,2,2,2,False
1447,fgm,tabnet,3,3,3,False
1448,fgm,tabnet,1,1,1,False
1449,fgm,tabnet,0,0,0,False
1450,fgm,tabnet,0,0,0,False
1451,fgm,tabnet,1,1,1,False
1452,fgm,tabnet,2,2,2,False
1453,fgm,tabnet,0,0,0,False
1454,fgm,tabnet,0,0,0,False
1455,fgm,tabnet,0,0,0,False
1456,fgm,tabnet,3,3,3,False
1457,fgm,tabnet,1,1,1,False
1458,fgm,tabnet,1,1,1,False
1459,fgm,tabnet,1,1,1,False
1460,fgm,tabnet,2,2,2,False
1461,fgm,tabnet,1,1,1,False
1462,fgm,tabnet,0,0,0,False
1463,fgm,tabnet,0,0,0,False
1464,fgm,tabnet,2,2,2,False
1465,fgm,tabnet,1,1,1,False
1466,fgm,tabnet,1,1,1,False
1467,fgm,tabnet,2,2,2,False
1468,fgm,tabnet,0,0,0,False
1469,fgm,tabnet,2,2,2,False
1470,fgm,tabnet,2,2,2,False
1471,fgm,tabnet,0,0,0,False
1472,fgm,tabnet,2,2,2,False
1473,fgm,tabnet,0,0,0,False
1474,fgm,tabnet,0,0,0,False
1475,fgm,tabnet,0,0,0,False
1476,fgm,tabnet,0,0,0,False
1477,fgm,tabnet,1,1,1,False
1478,fgm,tabnet,0,0,0,False
1479,fgm,tabnet,0,0,0,False
1480,fgm,tabnet,1,1,1,False
1481,fgm,tabnet,3,3,3,False
1482,fgm,tabnet,0,0,0,False
1483,fgm,tabnet,1,1,1,False
1484,fgm,tabnet,1,1,1,False
1485,fgm,tabnet,1,1,2,True
1486,fgm,tabnet,1,1,1,False
1487,fgm,tabnet,2,2,2,False
1488,fgm,tabnet,0,0,0,False
1489,fgm,tabnet,0,0,0,False
1490,fgm,tabnet,0,0,0,False
1491,fgm,tabnet,3,3,3,False
1492,fgm,tabnet,1,1,1,False
1493,fgm,tabnet,3,3,3,False
1494,fgm,tabnet,0,0,0,False
1495,fgm,tabnet,0,0,0,False
1496,fgm,tabnet,3,3,3,False
1497,fgm,tabnet,1,1,1,False
1498,fgm,tabnet,1,1,1,False
1499,fgm,tabnet,1,1,1,False
1500,fgm,tabnet,0,0,0,False
1501,fgm,tabnet,2,2,2,False
1502,fgm,tabnet,0,0,0,False
1503,fgm,tabnet,1,1,1,False
1504,fgm,tabnet,1,1,1,False
1505,fgm,tabnet,0,0,0,False
1506,fgm,tabnet,1,1,1,False
1507,fgm,tabnet,3,3,3,False
1508,fgm,tabnet,2,2,2,False
1509,fgm,tabnet,0,0,0,False
1510,fgm,tabnet,0,0,0,False
1511,fgm,tabnet,0,0,0,False
1512,fgm,tabnet,0,0,0,False
1513,fgm,tabnet,1,1,1,False
1514,fgm,tabnet,1,1,1,False
1515,fgm,tabnet,0,0,0,False
1516,fgm,tabnet,3,3,3,False
1517,fgm,tabnet,0,0,0,False
1518,fgm,tabnet,1,1,1,False
1519,fgm,tabnet,0,0,0,False
1520,fgm,tabnet,2,2,2,False
1521,fgm,tabnet,1,1,1,False
1522,fgm,tabnet,0,0,0,False
1523,fgm,tabnet,0,0,0,False
1524,fgm,tabnet,1,1,1,False
1525,fgm,tabnet,0,0,0,False
1526,fgm,tabnet,1,1,1,False
1527,fgm,tabnet,1,1,1,False
1528,fgm,tabnet,1,1,1,False
1529,fgm,tabnet,1,1,1,False
1530,fgm,tabnet,2,2,2,False
1531,fgm,tabnet,2,2,2,False
1532,fgm,tabnet,1,1,1,False
1533,fgm,tabnet,2,2,2,False
1534,fgm,tabnet,2,2,2,False
1535,fgm,tabnet,1,1,1,False
1536,fgm,tabnet,0,0,0,False
1537,fgm,tabnet,3,3,1,True
1538,fgm,tabnet,1,1,1,False
1539,fgm,tabnet,0,0,0,False
1540,fgm,tabnet,1,1,1,False
1541,fgm,tabnet,1,1,1,False
1542,fgm,tabnet,0,0,1,True
1543,fgm,tabnet,0,0,0,False
1544,fgm,tabnet,1,1,1,False
1545,fgm,tabnet,1,1,1,False
1546,fgm,tabnet,1,1,1,False
1547,fgm,tabnet,1,1,1,False
1548,fgm,tabnet,2,2,2,False
1549,fgm,tabnet,3,3,1,True
1550,fgm,tabnet,0,0,0,False
1551,fgm,tabnet,0,0,0,False
1552,fgm,tabnet,2,2,2,False
1553,fgm,tabnet,0,0,0,False
1554,fgm,tabnet,1,1,1,False
1555,fgm,tabnet,2,2,2,False
1556,fgm,tabnet,0,0,0,False
1557,fgm,tabnet,0,0,0,False
1558,fgm,tabnet,0,0,0,False
1559,fgm,tabnet,0,0,0,False
1560,fgm,tabnet,1,1,1,False
1561,fgm,tabnet,1,1,1,False
1562,fgm,tabnet,3,3,1,True
1563,fgm,tabnet,0,0,0,False
1564,fgm,tabnet,1,1,1,False
1565,fgm,tabnet,1,1,1,False
1566,fgm,tabnet,1,3,3,True
1567,fgm,tabnet,2,2,2,False
1568,fgm,tabnet,3,3,3,False
1569,fgm,tabnet,2,2,2,False
1570,fgm,tabnet,3,3,3,False
1571,fgm,tabnet,0,0,0,False
1572,fgm,tabnet,0,0,0,False
1573,fgm,tabnet,1,1,1,False
1574,fgm,tabnet,1,1,1,False
1575,fgm,tabnet,1,1,1,False
1576,fgm,tabnet,0,0,0,False
1577,fgm,tabnet,0,0,0,False
1578,fgm,tabnet,0,0,0,False
1579,fgm,tabnet,1,1,1,False
1580,fgm,tabnet,1,1,1,False
1581,fgm,tabnet,1,3,3,True
1582,fgm,tabnet,1,1,1,False
1583,fgm,tabnet,2,2,2,False
1584,fgm,tabnet,1,1,1,False
1585,fgm,tabnet,1,1,1,False
1586,fgm,tabnet,4,4,4,False
1587,fgm,tabnet,3,3,3,False
1588,fgm,tabnet,1,1,1,False
1589,fgm,tabnet,1,1,1,False
1590,fgm,tabnet,0,0,0,False
1591,fgm,tabnet,1,1,1,False
1592,fgm,tabnet,0,0,0,False
1593,fgm,tabnet,1,1,1,False
1594,fgm,tabnet,1,1,1,False
1595,fgm,tabnet,2,2,2,False
1596,fgm,tabnet,0,0,0,False
1597,fgm,tabnet,3,3,3,False
1598,fgm,tabnet,1,3,3,True
1599,fgm,tabnet,0,0,0,False
1600,fgm,tabnet,2,2,2,False
1601,fgm,tabnet,3,3,3,False
1602,fgm,tabnet,2,2,2,False
1603,fgm,tabnet,0,0,0,False
1604,fgm,tabnet,0,0,0,False
1605,fgm,tabnet,1,1,1,False
1606,fgm,tabnet,0,0,0,False
1607,fgm,tabnet,1,1,1,False
1608,fgm,tabnet,1,1,1,False
1609,fgm,tabnet,1,1,1,False
1610,fgm,tabnet,2,2,2,False
1611,fgm,tabnet,2,2,2,False
1612,fgm,tabnet,3,3,1,True
1613,fgm,tabnet,0,0,0,False
1614,fgm,tabnet,3,3,3,False
1615,fgm,tabnet,3,3,3,False
1616,fgm,tabnet,1,1,1,False
1617,fgm,tabnet,1,1,1,False
1618,fgm,tabnet,1,1,1,False
1619,fgm,tabnet,0,0,0,False
1620,fgm,tabnet,1,1,1,False
1621,fgm,tabnet,1,1,1,False
1622,fgm,tabnet,0,0,0,False
1623,fgm,tabnet,1,1,1,False
1624,fgm,tabnet,3,3,3,False
1625,fgm,tabnet,1,1,1,False
1626,fgm,tabnet,0,0,0,False
1627,fgm,tabnet,3,3,3,False
1628,fgm,tabnet,0,0,0,False
1629,fgm,tabnet,1,1,1,False
1630,fgm,tabnet,3,3,3,False
1631,fgm,tabnet,1,1,1,False
1632,fgm,tabnet,3,3,3,False
1633,fgm,tabnet,0,0,0,False
1634,fgm,tabnet,1,1,1,False
1635,fgm,tabnet,1,1,1,False
1636,fgm,tabnet,1,1,1,False
1637,fgm,tabnet,1,1,1,False
1638,fgm,tabnet,0,0,0,False
1639,fgm,tabnet,1,1,1,False
1640,fgm,tabnet,3,3,3,False
1641,fgm,tabnet,0,0,0,False
1642,fgm,tabnet,3,3,3,False
1643,fgm,tabnet,0,0,0,False
1644,fgm,tabnet,2,2,2,False
1645,fgm,tabnet,1,1,1,False
1646,fgm,tabnet,1,1,1,False
1647,fgm,tabnet,1,1,1,False
1648,fgm,tabnet,3,3,3,False
1649,fgm,tabnet,0,0,0,False
1650,fgm,tabnet,0,0,0,False
1651,fgm,tabnet,0,0,0,False
1652,fgm,tabnet,2,2,2,False
1653,fgm,tabnet,1,1,1,False
1654,fgm,tabnet,2,2,2,False
1655,fgm,tabnet,3,3,3,False
1656,fgm,tabnet,1,1,1,False
1657,fgm,tabnet,3,3,3,False
1658,fgm,tabnet,3,3,3,False
1659,fgm,tabnet,1,1,1,False
1660,fgm,tabnet,0,0,0,False
1661,fgm,tabnet,1,1,1,False
1662,fgm,tabnet,0,0,0,False
1663,fgm,tabnet,0,0,0,False
1664,fgm,tabnet,1,1,1,False
1665,fgm,tabnet,3,3,3,False
1666,fgm,tabnet,0,0,0,False
1667,fgm,tabnet,0,0,0,False
1668,fgm,tabnet,1,1,1,False
1669,fgm,tabnet,0,0,0,False
1670,fgm,tabnet,3,3,3,False
1671,fgm,tabnet,0,0,0,False
1672,fgm,tabnet,0,0,0,False
1673,fgm,tabnet,0,0,0,False
1674,fgm,tabnet,0,0,0,False
1675,fgm,tabnet,2,2,0,True
1676,fgm,tabnet,1,1,1,False
1677,fgm,tabnet,1,1,1,False
1678,fgm,tabnet,3,3,3,False
1679,fgm,tabnet,3,3,3,False
1680,fgm,tabnet,0,0,0,False
1681,fgm,tabnet,0,0,0,False
1682,fgm,tabnet,0,0,0,False
1683,fgm,tabnet,1,1,1,False
1684,fgm,tabnet,0,0,0,False
1685,fgm,tabnet,0,0,0,False
1686,fgm,tabnet,1,1,1,False
1687,fgm,tabnet,0,0,0,False
1688,fgm,tabnet,2,2,2,False
1689,fgm,tabnet,3,3,3,False
1690,fgm,tabnet,1,1,1,False
1691,fgm,tabnet,3,3,3,False
1692,fgm,tabnet,1,1,1,False
1693,fgm,tabnet,0,0,0,False
1694,fgm,tabnet,0,0,0,False
1695,fgm,tabnet,3,3,3,False
1696,fgm,tabnet,2,2,2,False
1697,fgm,tabnet,2,2,2,False
1698,fgm,tabnet,2,2,2,False
1699,fgm,tabnet,1,1,1,False
1700,fgm,tabnet,2,2,2,False
1701,fgm,tabnet,2,2,2,False
1702,fgm,tabnet,1,1,1,False
1703,fgm,tabnet,3,3,3,False
1704,fgm,tabnet,1,1,1,False
1705,fgm,tabnet,3,3,1,True
1706,fgm,tabnet,3,3,3,False
1707,fgm,tabnet,2,2,2,False
1708,fgm,tabnet,0,0,0,False
1709,fgm,tabnet,0,0,0,False
1710,fgm,tabnet,0,0,0,False
1711,fgm,tabnet,3,3,3,False
1712,fgm,tabnet,1,1,1,False
1713,fgm,tabnet,3,3,3,False
1714,fgm,tabnet,1,1,1,False
1715,fgm,tabnet,1,1,1,False
1716,fgm,tabnet,1,1,1,False
1717,fgm,tabnet,0,0,0,False
1718,fgm,tabnet,1,1,1,False
1719,fgm,tabnet,2,2,2,False
1720,fgm,tabnet,1,1,1,False
1721,fgm,tabnet,1,1,1,False
1722,fgm,tabnet,0,0,0,False
1723,fgm,tabnet,0,0,0,False
1724,fgm,tabnet,0,0,0,False
1725,fgm,tabnet,1,1,1,False
1726,fgm,tabnet,1,1,1,False
1727,fgm,tabnet,1,1,1,False
1728,fgm,tabnet,2,2,2,False
1729,fgm,tabnet,1,1,1,False
1730,fgm,tabnet,0,0,0,False
1731,fgm,tabnet,1,1,1,False
1732,fgm,tabnet,1,1,1,False
1733,fgm,tabnet,1,1,1,False
1734,fgm,tabnet,0,0,0,False
1735,fgm,tabnet,1,1,1,False
1736,fgm,tabnet,1,1,1,False
1737,fgm,tabnet,3,3,3,False
1738,fgm,tabnet,1,1,1,False
1739,fgm,tabnet,1,1,1,False
1740,fgm,tabnet,0,0,0,False
1741,fgm,tabnet,1,1,1,False
1742,fgm,tabnet,1,1,1,False
1743,fgm,tabnet,1,1,1,False
1744,fgm,tabnet,1,1,1,False
1745,fgm,tabnet,2,2,2,False
1746,fgm,tabnet,1,1,2,True
1747,fgm,tabnet,3,3,3,False
1748,fgm,tabnet,2,2,2,False
1749,fgm,tabnet,1,1,1,False
1750,fgm,tabnet,1,1,1,False
1751,fgm,tabnet,1,1,1,False
1752,fgm,tabnet,0,0,0,False
1753,fgm,tabnet,3,1,3,False
1754,fgm,tabnet,3,3,3,False
1755,fgm,tabnet,0,0,0,False
1756,fgm,tabnet,1,1,1,False
1757,fgm,tabnet,0,0,0,False
1758,fgm,tabnet,0,0,0,False
1759,fgm,tabnet,0,0,0,False
1760,fgm,tabnet,4,3,3,True
1761,fgm,tabnet,0,0,0,False
1762,fgm,tabnet,0,0,0,False
1763,fgm,tabnet,1,1,1,False
1764,fgm,tabnet,0,0,0,False
1765,fgm,tabnet,1,1,1,False
1766,fgm,tabnet,1,1,1,False
1767,fgm,tabnet,1,1,1,False
1768,fgm,tabnet,4,4,3,True
1769,fgm,tabnet,1,1,1,False
1770,fgm,tabnet,1,1,1,False
1771,fgm,tabnet,1,1,1,False
1772,fgm,tabnet,1,1,1,False
1773,fgm,tabnet,1,1,1,False
1774,fgm,tabnet,0,0,0,False
1775,fgm,tabnet,1,1,1,False
1776,fgm,tabnet,1,1,1,False
1777,fgm,tabnet,0,0,0,False
1778,fgm,tabnet,1,1,1,False
1779,fgm,tabnet,0,0,0,False
1780,fgm,tabnet,1,1,1,False
1781,fgm,tabnet,1,1,1,False
1782,fgm,tabnet,0,0,0,False
1783,fgm,tabnet,0,0,0,False
1784,fgm,tabnet,1,1,1,False
1785,fgm,tabnet,1,1,1,False
1786,fgm,tabnet,0,0,0,False
1787,fgm,tabnet,1,1,3,True
1788,fgm,tabnet,0,0,0,False
1789,fgm,tabnet,3,3,3,False
1790,fgm,tabnet,3,3,3,False
1791,fgm,tabnet,1,1,1,False
1792,fgm,tabnet,0,0,0,False
1793,fgm,tabnet,2,2,2,False
1794,fgm,tabnet,2,2,2,False
1795,fgm,tabnet,1,1,1,False
1796,fgm,tabnet,0,0,0,False
1797,fgm,tabnet,1,1,1,False
1798,fgm,tabnet,1,1,1,False
1799,fgm,tabnet,1,1,1,False
1800,fgm,tabnet,1,1,1,False
1801,fgm,tabnet,1,1,1,False
1802,fgm,tabnet,1,1,1,False
1803,fgm,tabnet,0,0,0,False
1804,fgm,tabnet,1,1,1,False
1805,fgm,tabnet,1,1,1,False
1806,fgm,tabnet,2,2,2,False
1807,fgm,tabnet,1,1,1,False
1808,fgm,tabnet,3,3,1,True
1809,fgm,tabnet,0,0,0,False
1810,fgm,tabnet,1,1,1,False
1811,fgm,tabnet,1,1,1,False
1812,fgm,tabnet,3,3,3,False
1813,fgm,tabnet,2,2,1,True
1814,fgm,tabnet,0,0,0,False
1815,fgm,tabnet,1,1,1,False
1816,fgm,tabnet,1,1,1,False
1817,fgm,tabnet,0,0,0,False
1818,fgm,tabnet,1,1,1,False
1819,fgm,tabnet,3,3,3,False
1820,fgm,tabnet,1,1,1,False
1821,fgm,tabnet,1,1,1,False
1822,fgm,tabnet,1,1,1,False
1823,fgm,tabnet,0,0,0,False
1824,fgm,tabnet,2,2,2,False
1825,fgm,tabnet,1,1,1,False
1826,fgm,tabnet,1,1,1,False
1827,fgm,tabnet,2,2,2,False
1828,fgm,tabnet,1,1,1,False
1829,fgm,tabnet,1,3,3,True
1830,fgm,tabnet,0,0,0,False
1831,fgm,tabnet,0,0,0,False
1832,fgm,tabnet,0,0,0,False
1833,fgm,tabnet,2,2,2,False
1834,fgm,tabnet,3,3,3,False
1835,fgm,tabnet,3,3,1,True
1836,fgm,tabnet,0,0,0,False
1837,fgm,tabnet,1,1,1,False
1838,fgm,tabnet,1,1,1,False
1839,fgm,tabnet,1,1,1,False
1840,fgm,tabnet,2,2,2,False
1841,fgm,tabnet,0,0,0,False
1842,fgm,tabnet,0,0,0,False
1843,fgm,tabnet,1,1,1,False
1844,fgm,tabnet,1,1,1,False
1845,fgm,tabnet,1,1,1,False
1846,fgm,tabnet,2,2,2,False
1847,fgm,tabnet,1,1,1,False
1848,fgm,tabnet,0,0,0,False
1849,fgm,tabnet,1,1,1,False
1850,fgm,tabnet,2,2,2,False
1851,fgm,tabnet,0,0,0,False
1852,fgm,tabnet,1,1,1,False
1853,fgm,tabnet,1,1,1,False
1854,fgm,tabnet,1,1,1,False
1855,fgm,tabnet,1,1,1,False
1856,fgm,tabnet,1,1,1,False
1857,fgm,tabnet,1,1,1,False
1858,fgm,tabnet,0,0,0,False
1859,fgm,tabnet,0,0,0,False
1860,fgm,tabnet,0,0,0,False
1861,fgm,tabnet,1,1,1,False
1862,fgm,tabnet,2,2,2,False
1863,fgm,tabnet,1,1,1,False
1864,fgm,tabnet,0,0,0,False
1865,fgm,tabnet,2,2,2,False
1866,fgm,tabnet,2,2,2,False
1867,fgm,tabnet,2,2,2,False
1868,fgm,tabnet,1,1,1,False
1869,fgm,tabnet,1,1,1,False
1870,fgm,tabnet,0,0,0,False
1871,fgm,tabnet,1,1,1,False
1872,fgm,tabnet,3,3,1,True
1873,fgm,tabnet,0,0,0,False
1874,fgm,tabnet,1,1,1,False
1875,fgm,tabnet,0,0,0,False
1876,fgm,tabnet,0,0,0,False
1877,fgm,tabnet,1,1,1,False
1878,fgm,tabnet,3,3,1,True
1879,fgm,tabnet,3,3,3,False
1880,fgm,tabnet,1,1,1,False
1881,fgm,tabnet,3,3,3,False
1882,fgm,tabnet,1,1,1,False
1883,fgm,tabnet,1,1,1,False
1884,fgm,tabnet,0,0,0,False
1885,fgm,tabnet,3,3,3,False
1886,fgm,tabnet,1,1,1,False
1887,fgm,tabnet,1,1,1,False
1888,fgm,tabnet,1,1,1,False
1889,fgm,tabnet,1,3,3,True
1890,fgm,tabnet,1,1,1,False
1891,fgm,tabnet,0,0,0,False
1892,fgm,tabnet,1,1,1,False
1893,fgm,tabnet,2,2,2,False
1894,fgm,tabnet,3,3,3,False
1895,fgm,tabnet,1,1,1,False
1896,fgm,tabnet,0,0,0,False
1897,fgm,tabnet,1,1,1,False
1898,fgm,tabnet,0,0,0,False
1899,fgm,tabnet,1,1,1,False
1900,fgm,tabnet,0,0,0,False
1901,fgm,tabnet,1,1,1,False
1902,fgm,tabnet,1,1,1,False
1903,fgm,tabnet,0,0,0,False
1904,fgm,tabnet,1,1,1,False
1905,fgm,tabnet,0,0,0,False
1906,fgm,tabnet,0,0,0,False
1907,fgm,tabnet,3,3,3,False
1908,fgm,tabnet,0,0,0,False
1909,fgm,tabnet,1,1,1,False
1910,fgm,tabnet,1,1,1,False
1911,fgm,tabnet,2,2,2,False
1912,fgm,tabnet,1,1,1,False
1913,fgm,tabnet,0,0,0,False
1914,fgm,tabnet,1,1,1,False
1915,fgm,tabnet,4,4,2,True
1916,fgm,tabnet,1,1,1,False
1917,fgm,tabnet,1,1,1,False
1918,fgm,tabnet,1,1,1,False
1919,fgm,tabnet,1,1,1,False
1920,fgm,tabnet,1,1,1,False
1921,fgm,tabnet,0,0,0,False
1922,fgm,tabnet,0,0,0,False
1923,fgm,tabnet,1,1,1,False
1924,fgm,tabnet,1,1,1,False
1925,fgm,tabnet,3,3,3,False
1926,fgm,tabnet,1,1,1,False
1927,fgm,tabnet,0,0,0,False
1928,fgm,tabnet,0,0,0,False
1929,fgm,tabnet,0,0,0,False
1930,fgm,tabnet,0,0,0,False
1931,fgm,tabnet,3,3,3,False
1932,fgm,tabnet,1,1,1,False
1933,fgm,tabnet,0,0,0,False
1934,fgm,tabnet,1,1,1,False
1935,fgm,tabnet,3,3,3,False
1936,fgm,tabnet,2,2,2,False
1937,fgm,tabnet,1,1,1,False
1938,fgm,tabnet,1,1,1,False
1939,fgm,tabnet,1,1,1,False
1940,fgm,tabnet,0,0,0,False
1941,fgm,tabnet,1,1,1,False
1942,fgm,tabnet,3,3,3,False
1943,fgm,tabnet,1,1,1,False
1944,fgm,tabnet,1,1,1,False
1945,fgm,tabnet,0,0,0,False
1946,fgm,tabnet,1,1,1,False
1947,fgm,tabnet,1,1,1,False
1948,fgm,tabnet,3,3,3,False
1949,fgm,tabnet,3,3,3,False
1950,fgm,tabnet,1,1,1,False
1951,fgm,tabnet,1,1,1,False
1952,fgm,tabnet,0,0,0,False
1953,fgm,tabnet,0,0,0,False
1954,fgm,tabnet,3,3,3,False
1955,fgm,tabnet,1,1,1,False
1956,fgm,tabnet,2,2,2,False
1957,fgm,tabnet,0,0,0,False
1958,fgm,tabnet,1,1,1,False
1959,fgm,tabnet,1,1,1,False
1960,fgm,tabnet,0,0,0,False
1961,fgm,tabnet,0,0,0,False
1962,fgm,tabnet,0,0,0,False
1963,fgm,tabnet,0,0,0,False
1964,fgm,tabnet,1,1,1,False
1965,fgm,tabnet,0,0,0,False
1966,fgm,tabnet,1,1,1,False
1967,fgm,tabnet,0,0,0,False
1968,fgm,tabnet,2,2,2,False
1969,fgm,tabnet,0,0,0,False
1970,fgm,tabnet,0,0,0,False
1971,fgm,tabnet,3,3,3,False
1972,fgm,tabnet,0,0,0,False
1973,fgm,tabnet,1,1,1,False
1974,fgm,tabnet,0,0,0,False
1975,fgm,tabnet,0,0,0,False
1976,fgm,tabnet,0,0,0,False
1977,fgm,tabnet,3,3,3,False
1978,fgm,tabnet,1,1,1,False
1979,fgm,tabnet,2,2,2,False
1980,fgm,tabnet,1,1,2,True
1981,fgm,tabnet,1,1,1,False
1982,fgm,tabnet,2,2,2,False
1983,fgm,tabnet,1,1,0,True
1984,fgm,tabnet,2,2,2,False
1985,fgm,tabnet,1,3,3,True
1986,fgm,tabnet,1,1,1,False
1987,fgm,tabnet,0,0,0,False
1988,fgm,tabnet,1,1,0,True
1989,fgm,tabnet,0,0,0,False
1990,fgm,tabnet,1,1,1,False
1991,fgm,tabnet,1,1,1,False
1992,fgm,tabnet,1,1,1,False
1993,fgm,tabnet,1,1,1,False
1994,fgm,tabnet,1,1,1,False
1995,fgm,tabnet,0,0,0,False
1996,fgm,tabnet,0,0,0,False
1997,fgm,tabnet,1,1,1,False
1998,fgm,tabnet,2,2,2,False
1999,fgm,tabnet,0,0,0,False
2000,fgm,tabnet,0,0,0,False
2001,fgm,tabnet,3,3,3,False
2002,fgm,tabnet,2,2,2,False
2003,fgm,tabnet,0,0,0,False
2004,fgm,tabnet,3,3,1,True
2005,fgm,tabnet,0,0,0,False
2006,fgm,tabnet,0,0,0,False
2007,fgm,tabnet,0,0,0,False
2008,fgm,tabnet,1,1,1,False
2009,fgm,tabnet,0,0,0,False
2010,fgm,tabnet,0,0,0,False
2011,fgm,tabnet,0,0,0,False
2012,fgm,tabnet,0,0,0,False
2013,fgm,tabnet,2,2,2,False
2014,fgm,tabnet,3,3,3,False
2015,fgm,tabnet,3,3,1,True
2016,fgm,tabnet,1,1,1,False
2017,fgm,tabnet,0,0,0,False
2018,fgm,tabnet,1,1,1,False
2019,fgm,tabnet,1,3,3,True
2020,fgm,tabnet,1,1,1,False
2021,fgm,tabnet,0,0,0,False
2022,fgm,tabnet,1,1,1,False
2023,fgm,tabnet,2,2,2,False
2024,fgm,tabnet,1,1,1,False
2025,fgm,tabnet,1,1,1,False
2026,fgm,tabnet,1,1,1,False
2027,fgm,tabnet,3,3,3,False
2028,fgm,tabnet,1,1,1,False
2029,fgm,tabnet,2,2,2,False
2030,fgm,tabnet,2,2,2,False
2031,fgm,tabnet,3,3,1,True
2032,fgm,tabnet,0,0,0,False
2033,fgm,tabnet,3,3,3,False
2034,fgm,tabnet,0,0,0,False
2035,fgm,tabnet,1,1,1,False
2036,fgm,tabnet,1,1,1,False
2037,fgm,tabnet,4,4,1,True
2038,fgm,tabnet,3,3,3,False
2039,fgm,tabnet,0,0,0,False
2040,fgm,tabnet,1,1,1,False
2041,fgm,tabnet,1,1,1,False
2042,fgm,tabnet,1,1,1,False
2043,fgm,tabnet,3,3,3,False
2044,fgm,tabnet,3,3,3,False
2045,fgm,tabnet,1,1,1,False
2046,fgm,tabnet,1,1,1,False
2047,fgm,tabnet,0,0,0,False
2048,fgm,tabnet,1,1,2,True
2049,fgm,tabnet,0,0,0,False
2050,fgm,tabnet,0,0,0,False
2051,fgm,tabnet,0,0,0,False
2052,fgm,tabnet,0,0,0,False
2053,fgm,tabnet,3,3,3,False
2054,fgm,tabnet,0,0,0,False
2055,fgm,tabnet,1,1,1,False
2056,fgm,tabnet,1,1,1,False
2057,fgm,tabnet,1,1,1,False
2058,fgm,tabnet,1,1,1,False
2059,fgm,tabnet,0,0,0,False
2060,fgm,tabnet,1,1,1,False
2061,fgm,tabnet,1,1,1,False
2062,fgm,tabnet,1,1,1,False
2063,fgm,tabnet,4,4,4,False
2064,fgm,tabnet,0,0,0,False
2065,fgm,tabnet,2,2,2,False
2066,fgm,tabnet,0,0,0,False
2067,fgm,tabnet,2,2,2,False
2068,fgm,tabnet,0,0,0,False
2069,fgm,tabnet,0,0,0,False
2070,fgm,tabnet,1,1,1,False
2071,fgm,tabnet,0,0,0,False
2072,fgm,tabnet,0,0,0,False
2073,fgm,tabnet,1,1,1,False
2074,fgm,tabnet,0,0,0,False
2075,fgm,tabnet,0,0,0,False
2076,fgm,tabnet,0,0,0,False
2077,fgm,tabnet,1,1,1,False
2078,fgm,tabnet,1,1,1,False
2079,fgm,tabnet,0,0,0,False
2080,fgm,tabnet,0,0,0,False
2081,fgm,tabnet,0,0,0,False
2082,fgm,tabnet,1,1,1,False
2083,fgm,tabnet,0,0,0,False
2084,fgm,tabnet,1,1,1,False
2085,fgm,tabnet,3,3,3,False
2086,fgm,tabnet,0,0,0,False
2087,fgm,tabnet,0,0,0,False
2088,fgm,tabnet,0,0,0,False
2089,fgm,tabnet,1,1,1,False
2090,fgm,tabnet,1,1,1,False
2091,fgm,tabnet,1,1,1,False
2092,fgm,tabnet,0,0,0,False
2093,fgm,tabnet,0,0,0,False
2094,fgm,tabnet,1,1,1,False
2095,fgm,tabnet,3,3,3,False
2096,fgm,tabnet,1,1,1,False
2097,fgm,tabnet,1,1,1,False
2098,fgm,tabnet,0,0,0,False
2099,fgm,tabnet,2,2,2,False
2100,fgm,tabnet,0,0,0,False
2101,fgm,tabnet,2,2,2,False
2102,fgm,tabnet,1,3,3,True
2103,fgm,tabnet,0,0,0,False
2104,fgm,tabnet,0,0,0,False
2105,fgm,tabnet,3,3,3,False
2106,fgm,tabnet,2,2,2,False
2107,fgm,tabnet,2,2,2,False
2108,fgm,tabnet,0,0,0,False
2109,fgm,tabnet,3,3,1,True
2110,fgm,tabnet,0,0,0,False
2111,fgm,tabnet,3,3,3,False
2112,fgm,tabnet,0,0,0,False
2113,fgm,tabnet,1,1,1,False
2114,fgm,tabnet,1,1,1,False
2115,fgm,tabnet,1,1,1,False
2116,fgm,tabnet,3,3,3,False
2117,fgm,tabnet,1,1,1,False
2118,fgm,tabnet,0,0,0,False
2119,fgm,tabnet,1,1,1,False
2120,fgm,tabnet,1,1,1,False
2121,fgm,tabnet,1,1,1,False
2122,fgm,tabnet,3,3,3,False
2123,fgm,tabnet,0,0,0,False
2124,fgm,tabnet,1,1,1,False
2125,fgm,tabnet,0,0,0,False
2126,fgm,tabnet,0,0,0,False
2127,fgm,tabnet,0,0,0,False
2128,fgm,tabnet,1,1,1,False
2129,fgm,tabnet,2,2,2,False
2130,fgm,tabnet,0,0,0,False
2131,fgm,tabnet,0,0,0,False
2132,fgm,tabnet,2,2,2,False
2133,fgm,tabnet,1,1,1,False
2134,fgm,tabnet,2,2,2,False
2135,fgm,tabnet,0,0,0,False
2136,fgm,tabnet,0,0,0,False
2137,fgm,tabnet,1,1,1,False
2138,fgm,tabnet,0,0,0,False
2139,fgm,tabnet,0,0,0,False
